0.87	0.187	0.739	0.295	0.561	0.182	0.187	0.935
0.88	0.169	0.74	0.272	0.555	0.172	0.169	0.941
0.89	0.152	0.742	0.248	0.55	0.162	0.152	0.948
0.9	0.136	0.746	0.227	0.545	0.154	0.136	0.954
0.91	0.12	0.745	0.203	0.54	0.144	0.12	0.96
0.92	0.103	0.748	0.178	0.534	0.133	0.103	0.966
0.93	0.086	0.743	0.151	0.529	0.12	0.086	0.971
0.94	0.069	0.735	0.124	0.523	0.105	0.069	0.977
0.95	0.056	0.734	0.101	0.519	0.094	0.056	0.982
0.96	0.042	0.734	0.078	0.515	0.083	0.042	0.987
0.97	0.029	0.69	0.055	0.511	0.07	0.029	0.992
0.98	0.019	0.608	0.036	0.507	0.055	0.019	0.996
0.99	0.01	0.44	0.02	0.504	0.038	0.01	0.998
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.773
