0.0	0.999	0.55	0.71	0.591	0.313	0.999	0.182
0.01	0.997	0.561	0.717	0.607	0.34	0.997	0.217
0.02	0.996	0.565	0.721	0.614	0.353	0.996	0.233
0.03	0.995	0.569	0.724	0.62	0.363	0.995	0.245
0.04	0.995	0.572	0.726	0.625	0.37	0.995	0.255
0.05	0.994	0.575	0.728	0.628	0.376	0.994	0.263
0.06	0.992	0.577	0.729	0.631	0.379	0.992	0.27
0.07	0.991	0.578	0.73	0.634	0.382	0.991	0.276
0.08	0.989	0.58	0.731	0.636	0.384	0.989	0.282
0.09	0.987	0.581	0.732	0.637	0.385	0.987	0.288
0.1	0.986	0.583	0.732	0.639	0.386	0.986	0.293
0.11	0.983	0.584	0.732	0.64	0.386	0.983	0.297
0.12	0.981	0.585	0.733	0.642	0.386	0.981	0.303
0.13	0.977	0.586	0.732	0.643	0.385	0.977	0.308
0.14	0.974	0.587	0.732	0.644	0.384	0.974	0.313
0.15	0.971	0.588	0.732	0.645	0.383	0.971	0.318
0.16	0.968	0.589	0.732	0.645	0.381	0.968	0.322
0.17	0.964	0.59	0.732	0.646	0.38	0.964	0.328
0.18	0.96	0.59	0.731	0.647	0.377	0.96	0.333
0.19	0.956	0.591	0.731	0.647	0.375	0.956	0.338
0.2	0.952	0.592	0.73	0.648	0.374	0.952	0.344
0.21	0.947	0.593	0.729	0.648	0.371	0.947	0.349
0.22	0.941	0.594	0.728	0.648	0.367	0.941	0.355
0.23	0.936	0.595	0.727	0.649	0.365	0.936	0.361
0.24	0.931	0.596	0.726	0.649	0.363	0.931	0.368
0.25	0.926	0.597	0.726	0.65	0.361	0.926	0.375
0.26	0.92	0.598	0.725	0.651	0.359	0.92	0.381
0.27	0.914	0.599	0.724	0.651	0.356	0.914	0.388
0.28	0.907	0.601	0.722	0.651	0.354	0.907	0.396
0.29	0.9	0.602	0.721	0.652	0.351	0.9	0.403
0.3	0.893	0.603	0.72	0.652	0.348	0.893	0.411
0.31	0.886	0.605	0.719	0.653	0.347	0.886	0.419
0.32	0.879	0.606	0.717	0.653	0.345	0.879	0.427
0.33	0.871	0.607	0.715	0.653	0.342	0.871	0.435
0.34	0.864	0.609	0.714	0.654	0.339	0.864	0.443
0.35	0.856	0.611	0.712	0.654	0.338	0.856	0.453
0.36	0.847	0.612	0.71	0.655	0.336	0.847	0.462
0.37	0.838	0.614	0.708	0.655	0.334	0.838	0.472
0.38	0.828	0.615	0.706	0.655	0.331	0.828	0.481
0.39	0.818	0.617	0.703	0.654	0.327	0.818	0.49
