0.0	0.995	0.573	0.726	0.626	0.371	0.995	0.257
0.01	0.991	0.589	0.737	0.648	0.406	0.991	0.305
0.02	0.988	0.596	0.742	0.659	0.421	0.988	0.329
0.03	0.986	0.602	0.746	0.666	0.431	0.986	0.346
0.04	0.984	0.607	0.749	0.672	0.44	0.984	0.361
0.05	0.982	0.611	0.752	0.678	0.448	0.982	0.373
0.06	0.981	0.615	0.755	0.683	0.454	0.981	0.385
0.07	0.979	0.619	0.757	0.687	0.46	0.979	0.395
0.08	0.977	0.622	0.758	0.69	0.464	0.977	0.404
0.09	0.975	0.625	0.76	0.694	0.468	0.975	0.412
0.1	0.974	0.627	0.761	0.697	0.472	0.974	0.42
0.11	0.972	0.63	0.763	0.699	0.475	0.972	0.427
0.12	0.97	0.632	0.764	0.702	0.478	0.97	0.434
0.13	0.968	0.634	0.765	0.704	0.48	0.968	0.441
0.14	0.966	0.636	0.766	0.706	0.482	0.966	0.447
0.15	0.964	0.638	0.766	0.708	0.484	0.964	0.453
0.16	0.961	0.64	0.767	0.71	0.485	0.961	0.459
0.17	0.959	0.642	0.768	0.711	0.487	0.959	0.464
0.18	0.956	0.644	0.768	0.713	0.487	0.956	0.47
0.19	0.953	0.646	0.768	0.714	0.488	0.953	0.475
0.2	0.95	0.647	0.768	0.715	0.488	0.95	0.481
0.21	0.947	0.649	0.768	0.716	0.487	0.947	0.486
0.22	0.944	0.65	0.768	0.717	0.487	0.944	0.491
0.23	0.94	0.652	0.768	0.718	0.487	0.94	0.496
0.24	0.936	0.653	0.768	0.719	0.486	0.936	0.502
0.25	0.933	0.655	0.768	0.719	0.486	0.933	0.507
0.26	0.928	0.656	0.767	0.72	0.485	0.928	0.512
0.27	0.924	0.658	0.767	0.721	0.484	0.924	0.518
0.28	0.92	0.659	0.766	0.721	0.483	0.92	0.523
0.29	0.915	0.66	0.765	0.721	0.481	0.915	0.529
0.3	0.91	0.662	0.764	0.721	0.479	0.91	0.534
0.31	0.904	0.663	0.763	0.722	0.477	0.904	0.54
0.32	0.899	0.665	0.762	0.722	0.475	0.899	0.545
0.33	0.893	0.666	0.761	0.722	0.474	0.893	0.551
0.34	0.888	0.667	0.76	0.722	0.471	0.888	0.557
0.35	0.882	0.669	0.759	0.722	0.469	0.882	0.562
0.36	0.875	0.67	0.757	0.721	0.467	0.875	0.568
0.37	0.869	0.672	0.755	0.721	0.464	0.869	0.574
0.38	0.862	0.673	0.754	0.72	0.461	0.862	0.58
0.39	0.854	0.674	0.752	0.72	0.458	0.854	0.586
0.4	0.847	0.676	0.75	0.719	0.456	0.847	0.592
0.41	0.84	0.677	0.747	0.718	0.452	0.84	0.598
0.42	0.832	0.678	0.745	0.718	0.449	0.832	0.604
0.43	0.824	0.68	0.743	0.717	0.446	0.824	0.611
0.44	0.816	0.681	0.74	0.715	0.442	0.816	0.617
0.45	0.807	0.682	0.737	0.714	0.438	0.807	0.623
0.46	0.798	0.684	0.734	0.713	0.434	0.798	0.63
0.47	0.788	0.685	0.731	0.712	0.431	0.788	0.636
0.48	0.779	0.686	0.727	0.71	0.427	0.779	0.643
0.49	0.769	0.688	0.724	0.709	0.423	0.769	0.65
0.5	0.759	0.689	0.72	0.707	0.419	0.759	0.657
0.51	0.749	0.691	0.716	0.705	0.415	0.749	0.664
0.52	0.738	0.692	0.711	0.703	0.41	0.738	0.671
0.53	0.727	0.693	0.706	0.701	0.405	0.727	0.678
0.54	0.715	0.695	0.702	0.699	0.401	0.715	0.685
0.55	0.703	0.696	0.696	0.696	0.396	0.703	0.692
0.56	0.692	0.697	0.691	0.694	0.391	0.692	0.698
0.57	0.68	0.698	0.686	0.692	0.386	0.68	0.705
0.58	0.668	0.7	0.68	0.689	0.381	0.668	0.713
0.59	0.655	0.701	0.674	0.686	0.376	0.655	0.72
0.6	0.642	0.702	0.667	0.683	0.371	0.642	0.727
0.61	0.629	0.704	0.66	0.68	0.366	0.629	0.734
0.62	0.615	0.705	0.653	0.677	0.36	0.615	0.742
0.63	0.601	0.706	0.645	0.674	0.355	0.601	0.75
0.64	0.586	0.708	0.637	0.67	0.349	0.586	0.757
0.65	0.571	0.709	0.628	0.667	0.344	0.571	0.765
0.66	0.556	0.711	0.619	0.663	0.338	0.556	0.773
0.67	0.541	0.712	0.61	0.66	0.332	0.541	0.781
0.68	0.525	0.713	0.6	0.656	0.326	0.525	0.788
0.69	0.509	0.715	0.59	0.651	0.319	0.509	0.796
0.7	0.493	0.716	0.579	0.647	0.313	0.493	0.804
0.71	0.477	0.717	0.567	0.643	0.306	0.477	0.811
0.72	0.46	0.719	0.556	0.638	0.3	0.46	0.819
0.73	0.444	0.72	0.544	0.634	0.293	0.444	0.827
0.74	0.427	0.721	0.53	0.629	0.286	0.427	0.835
0.75	0.409	0.723	0.516	0.624	0.279	0.409	0.842
0.76	0.391	0.723	0.502	0.619	0.271	0.391	0.85
0.77	0.373	0.725	0.486	0.614	0.264	0.373	0.858
0.78	0.356	0.726	0.471	0.609	0.256	0.356	0.865
0.79	0.337	0.727	0.454	0.604	0.249	0.337	0.873
0.8	0.319	0.729	0.437	0.599	0.241	0.319	0.881
0.81	0.3	0.729	0.418	0.593	0.232	0.3	0.888
0.82	0.282	0.73	0.4	0.587	0.224	0.282	0.895
0.83	0.263	0.733	0.38	0.582	0.216	0.263	0.903
0.84	0.244	0.734	0.36	0.577	0.207	0.244	0.911
0.85	0.226	0.735	0.338	0.571	0.198	0.226	0.918
0.86	0.208	0.736	0.317	0.565	0.189	0.208	0.925
0.87	0.189	0.738	0.294	0.56	0.18	0.189	0.932
0.88	0.171	0.738	0.271	0.554	0.17	0.171	0.939
0.89	0.153	0.741	0.248	0.549	0.161	0.153	0.946
0.9	0.136	0.744	0.224	0.544	0.151	0.136	0.953
0.91	0.119	0.742	0.199	0.538	0.14	0.119	0.959
0.92	0.102	0.74	0.174	0.533	0.129	0.102	0.965
0.93	0.086	0.734	0.149	0.528	0.117	0.086	0.971
0.94	0.071	0.721	0.125	0.523	0.106	0.071	0.976
0.95	0.056	0.684	0.1	0.518	0.09	0.056	0.981
0.96	0.042	0.633	0.077	0.514	0.075	0.042	0.986
0.97	0.03	0.546	0.055	0.51	0.059	0.03	0.99
0.98	0.019	0.412	0.035	0.506	0.041	0.019	0.994
0.99	0.01	0.243	0.018	0.503	0.023	0.01	0.997
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.773
