0.49	0.876	0.76	0.812	0.798	0.606	0.876	0.723
0.5	0.864	0.764	0.808	0.797	0.602	0.864	0.732
0.51	0.86	0.765	0.807	0.797	0.6	0.86	0.736
0.52	0.851	0.768	0.805	0.795	0.597	0.851	0.742
0.53	0.841	0.77	0.802	0.793	0.592	0.841	0.748
0.54	0.831	0.773	0.798	0.792	0.588	0.831	0.755
0.55	0.821	0.775	0.794	0.79	0.584	0.821	0.761
0.56	0.809	0.777	0.79	0.787	0.578	0.809	0.768
0.57	0.797	0.779	0.785	0.784	0.571	0.797	0.773
0.58	0.785	0.781	0.78	0.781	0.565	0.785	0.779
0.59	0.772	0.783	0.774	0.777	0.558	0.772	0.785
0.6	0.759	0.785	0.768	0.773	0.551	0.759	0.791
0.61	0.746	0.786	0.762	0.769	0.544	0.746	0.796
0.62	0.733	0.787	0.755	0.766	0.536	0.733	0.801
0.63	0.72	0.789	0.749	0.762	0.529	0.72	0.807
0.64	0.708	0.79	0.743	0.758	0.523	0.708	0.811
0.65	0.69	0.792	0.734	0.753	0.513	0.69	0.818
0.66	0.677	0.793	0.727	0.749	0.506	0.677	0.823
0.67	0.663	0.795	0.719	0.745	0.499	0.663	0.828
0.68	0.65	0.797	0.713	0.741	0.493	0.65	0.834
0.69	0.638	0.799	0.706	0.737	0.487	0.638	0.839
0.7	0.625	0.801	0.698	0.733	0.481	0.625	0.844
0.71	0.612	0.804	0.691	0.73	0.475	0.612	0.85
0.72	0.597	0.806	0.682	0.725	0.469	0.597	0.855
0.73	0.582	0.808	0.672	0.72	0.462	0.582	0.861
0.74	0.565	0.81	0.661	0.715	0.453	0.565	0.866
0.75	0.546	0.812	0.648	0.708	0.444	0.546	0.872
0.76	0.525	0.814	0.633	0.701	0.433	0.525	0.879
0.77	0.503	0.817	0.616	0.693	0.422	0.503	0.886
0.78	0.479	0.82	0.597	0.685	0.409	0.479	0.893
0.79	0.453	0.823	0.576	0.676	0.396	0.453	0.901
0.8	0.424	0.826	0.551	0.665	0.381	0.424	0.909
0.81	0.393	0.829	0.521	0.654	0.364	0.393	0.917
0.82	0.355	0.83	0.483	0.64	0.343	0.355	0.927
0.83	0.313	0.822	0.436	0.624	0.316	0.313	0.938
0.84	0.265	0.795	0.38	0.606	0.282	0.265	0.949
0.85	0.214	0.748	0.315	0.586	0.242	0.214	0.96
0.86	0.161	0.668	0.244	0.565	0.195	0.161	0.97
0.87	0.112	0.576	0.174	0.545	0.147	0.112	0.98
0.88	0.069	0.443	0.111	0.528	0.1	0.069	0.988
0.89	0.037	0.31	0.061	0.515	0.06	0.037	0.994
0.9	0.017	0.181	0.029	0.507	0.031	0.017	0.997
0.91	0.006	0.082	0.01	0.502	0.013	0.006	0.999
0.92	0.002	0.027	0.003	0.501	0.004	0.002	1.0
0.93	0.0	0.007	0.001	0.5	0.001	0.0	1.0
0.94	0.0	0.001	0.0	0.5	0.0	0.0	1.0
0.95	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.96	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.97	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.98	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.99	0.0	0.0	0.0	0.5	0.0	0.0	1.0
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.861
