0.87	0.734	0.809	0.768	0.779	0.562	0.734	0.824
0.88	0.721	0.808	0.76	0.774	0.552	0.721	0.827
0.89	0.704	0.808	0.75	0.767	0.541	0.704	0.831
0.9	0.685	0.809	0.74	0.761	0.53	0.685	0.836
0.91	0.668	0.81	0.73	0.755	0.519	0.668	0.841
0.92	0.649	0.81	0.718	0.747	0.507	0.649	0.845
0.93	0.627	0.811	0.704	0.739	0.493	0.627	0.851
0.94	0.601	0.81	0.687	0.729	0.476	0.601	0.857
0.95	0.568	0.813	0.666	0.718	0.459	0.568	0.867
0.96	0.528	0.816	0.637	0.703	0.436	0.528	0.878
0.97	0.475	0.815	0.595	0.682	0.403	0.475	0.89
0.98	0.4	0.819	0.532	0.655	0.361	0.4	0.91
0.99	0.28	0.822	0.411	0.609	0.289	0.28	0.938
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.877
