0.0	1.0	0.502	0.668	0.503	0.013	1.0	0.006
0.01	0.992	0.547	0.704	0.579	0.255	0.992	0.165
0.02	0.992	0.549	0.705	0.581	0.261	0.992	0.17
0.03	0.992	0.549	0.706	0.582	0.263	0.992	0.172
0.04	0.992	0.55	0.706	0.583	0.267	0.992	0.175
0.05	0.992	0.551	0.707	0.584	0.268	0.992	0.176
0.06	0.992	0.551	0.707	0.584	0.269	0.992	0.177
0.07	0.992	0.551	0.707	0.585	0.271	0.992	0.177
0.08	0.992	0.552	0.707	0.585	0.273	0.992	0.179
0.09	0.992	0.552	0.708	0.586	0.273	0.992	0.18
0.1	0.991	0.552	0.708	0.586	0.273	0.991	0.18
0.11	0.991	0.552	0.708	0.586	0.274	0.991	0.18
0.12	0.991	0.552	0.708	0.586	0.275	0.991	0.181
0.13	0.991	0.552	0.708	0.587	0.275	0.991	0.182
0.14	0.991	0.553	0.708	0.587	0.276	0.991	0.182
0.15	0.991	0.553	0.708	0.587	0.276	0.991	0.182
0.16	0.991	0.553	0.708	0.587	0.276	0.991	0.182
0.17	0.991	0.553	0.708	0.587	0.276	0.991	0.183
0.18	0.991	0.553	0.708	0.587	0.277	0.991	0.183
0.19	0.991	0.553	0.709	0.588	0.278	0.991	0.184
0.2	0.991	0.554	0.709	0.588	0.278	0.991	0.185
0.21	0.991	0.554	0.709	0.588	0.278	0.991	0.185
0.22	0.991	0.554	0.709	0.588	0.278	0.991	0.185
0.23	0.991	0.554	0.709	0.588	0.279	0.991	0.186
0.24	0.991	0.554	0.709	0.589	0.279	0.991	0.186
0.25	0.991	0.554	0.709	0.589	0.279	0.991	0.186
0.26	0.991	0.554	0.709	0.589	0.28	0.991	0.186
0.27	0.991	0.554	0.709	0.589	0.28	0.991	0.186
0.28	0.991	0.554	0.709	0.589	0.28	0.991	0.187
0.29	0.991	0.554	0.709	0.589	0.28	0.991	0.187
0.3	0.991	0.554	0.709	0.589	0.28	0.991	0.187
0.31	0.991	0.554	0.709	0.589	0.28	0.991	0.187
0.32	0.991	0.554	0.709	0.589	0.28	0.991	0.187
0.33	0.99	0.554	0.709	0.589	0.28	0.99	0.187
0.34	0.99	0.554	0.709	0.589	0.28	0.99	0.187
0.35	0.99	0.554	0.709	0.589	0.28	0.99	0.187
0.36	0.99	0.555	0.709	0.589	0.28	0.99	0.187
0.37	0.99	0.555	0.709	0.589	0.28	0.99	0.187
0.38	0.99	0.555	0.709	0.589	0.28	0.99	0.187
0.39	0.99	0.555	0.709	0.589	0.28	0.99	0.188
0.4	0.99	0.555	0.709	0.589	0.281	0.99	0.188
0.41	0.99	0.555	0.709	0.589	0.281	0.99	0.188
0.42	0.99	0.555	0.709	0.589	0.28	0.99	0.188
0.43	0.99	0.555	0.709	0.589	0.28	0.99	0.189
0.44	0.99	0.555	0.709	0.589	0.28	0.99	0.189
0.45	0.99	0.555	0.709	0.589	0.28	0.99	0.189
0.46	0.99	0.555	0.709	0.589	0.281	0.99	0.189
0.47	0.99	0.555	0.709	0.589	0.281	0.99	0.189
0.48	0.98	0.55	0.703	0.589	0.279	0.98	0.199
0.49	0.97	0.545	0.696	0.589	0.277	0.97	0.208
0.5	0.94	0.53	0.675	0.588	0.274	0.94	0.237
0.51	0.839	0.478	0.608	0.586	0.258	0.839	0.332
0.52	0.69	0.4	0.505	0.581	0.231	0.69	0.471
0.53	0.51	0.306	0.382	0.572	0.194	0.51	0.634
0.54	0.382	0.237	0.292	0.565	0.165	0.382	0.749
0.55	0.322	0.205	0.25	0.561	0.15	0.322	0.8
0.56	0.292	0.188	0.229	0.558	0.14	0.292	0.824
0.57	0.272	0.178	0.215	0.557	0.136	0.272	0.842
0.58	0.234	0.154	0.185	0.551	0.119	0.234	0.868
0.59	0.233	0.154	0.185	0.55	0.119	0.233	0.868
0.6	0.214	0.142	0.17	0.547	0.111	0.214	0.881
0.61	0.184	0.124	0.148	0.543	0.098	0.184	0.901
0.62	0.174	0.118	0.14	0.541	0.093	0.174	0.907
0.63	0.154	0.105	0.125	0.536	0.083	0.154	0.918
0.64	0.125	0.086	0.101	0.53	0.067	0.125	0.935
0.65	0.115	0.079	0.094	0.528	0.063	0.115	0.94
0.66	0.076	0.053	0.062	0.519	0.042	0.076	0.962
0.67	0.066	0.047	0.055	0.516	0.037	0.066	0.967
0.68	0.066	0.047	0.055	0.516	0.037	0.066	0.967
0.69	0.046	0.034	0.039	0.512	0.026	0.046	0.977
0.7	0.037	0.027	0.031	0.51	0.021	0.037	0.982
0.71	0.027	0.021	0.024	0.508	0.016	0.027	0.988
0.72	0.018	0.015	0.016	0.506	0.012	0.018	0.994
0.73	0.018	0.015	0.016	0.506	0.012	0.018	0.994
0.74	0.017	0.015	0.016	0.505	0.011	0.017	0.994
0.75	0.01	0.007	0.008	0.503	0.006	0.01	0.996
0.76	0.01	0.007	0.008	0.503	0.006	0.01	0.996
0.77	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.78	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.79	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.8	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.81	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.82	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.83	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.84	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.85	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.86	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.87	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.88	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.89	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.9	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.91	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.92	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.93	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.94	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.95	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.96	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.97	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.98	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.99	0.0	0.0	0.0	0.5	0.0	0.0	1.0
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.591
