0.0	0.999	0.548	0.706	0.586	0.302	0.999	0.174
0.01	0.997	0.558	0.715	0.604	0.333	0.997	0.211
0.02	0.996	0.563	0.718	0.611	0.344	0.996	0.226
0.03	0.994	0.566	0.72	0.616	0.352	0.994	0.238
0.04	0.993	0.569	0.722	0.62	0.358	0.993	0.247
0.05	0.992	0.571	0.724	0.624	0.363	0.992	0.255
0.06	0.99	0.573	0.725	0.626	0.367	0.99	0.262
0.07	0.989	0.575	0.726	0.629	0.37	0.989	0.269
0.08	0.987	0.577	0.727	0.631	0.371	0.987	0.275
0.09	0.985	0.578	0.727	0.633	0.372	0.985	0.281
0.1	0.982	0.58	0.728	0.634	0.373	0.982	0.286
0.11	0.98	0.581	0.728	0.636	0.373	0.98	0.292
0.12	0.977	0.582	0.728	0.637	0.372	0.977	0.297
0.13	0.974	0.583	0.728	0.638	0.372	0.974	0.303
0.14	0.971	0.584	0.728	0.639	0.371	0.971	0.308
0.15	0.967	0.585	0.728	0.64	0.37	0.967	0.313
0.16	0.964	0.586	0.727	0.641	0.369	0.964	0.319
0.17	0.96	0.587	0.727	0.642	0.368	0.96	0.325
0.18	0.956	0.589	0.727	0.643	0.366	0.956	0.331
0.19	0.951	0.59	0.726	0.644	0.364	0.951	0.337
0.2	0.946	0.591	0.726	0.644	0.362	0.946	0.343
0.21	0.942	0.591	0.725	0.645	0.36	0.942	0.349
0.22	0.936	0.593	0.724	0.645	0.358	0.936	0.355
0.23	0.931	0.594	0.723	0.646	0.356	0.931	0.362
0.24	0.925	0.595	0.722	0.646	0.354	0.925	0.369
0.25	0.919	0.596	0.721	0.647	0.351	0.919	0.376
0.26	0.913	0.597	0.72	0.647	0.349	0.913	0.383
0.27	0.906	0.598	0.719	0.648	0.346	0.906	0.39
0.28	0.899	0.599	0.717	0.648	0.343	0.899	0.397
0.29	0.892	0.6	0.716	0.648	0.341	0.892	0.405
0.3	0.885	0.602	0.714	0.648	0.338	0.885	0.413
0.31	0.877	0.603	0.712	0.648	0.335	0.877	0.421
0.32	0.869	0.604	0.711	0.648	0.333	0.869	0.429
0.33	0.861	0.605	0.709	0.648	0.33	0.861	0.438
0.34	0.853	0.607	0.707	0.648	0.327	0.853	0.446
0.35	0.844	0.608	0.704	0.648	0.324	0.844	0.455
0.36	0.835	0.609	0.702	0.648	0.322	0.835	0.464
0.37	0.825	0.611	0.699	0.648	0.319	0.825	0.473
0.38	0.815	0.612	0.697	0.648	0.316	0.815	0.482
0.39	0.805	0.614	0.694	0.647	0.313	0.805	0.492
0.4	0.795	0.615	0.691	0.647	0.311	0.795	0.501
0.41	0.785	0.616	0.688	0.647	0.308	0.785	0.511
0.42	0.774	0.618	0.684	0.646	0.304	0.774	0.52
0.43	0.763	0.619	0.681	0.645	0.301	0.763	0.53
0.44	0.752	0.621	0.677	0.645	0.299	0.752	0.54
0.45	0.74	0.622	0.673	0.644	0.296	0.74	0.55
0.46	0.728	0.624	0.669	0.643	0.293	0.728	0.56
0.47	0.717	0.626	0.665	0.642	0.29	0.717	0.57
0.48	0.704	0.627	0.66	0.641	0.287	0.704	0.58
0.49	0.692	0.628	0.655	0.64	0.284	0.692	0.59
0.5	0.679	0.63	0.65	0.639	0.281	0.679	0.6
0.51	0.666	0.632	0.645	0.637	0.278	0.666	0.611
0.52	0.653	0.633	0.64	0.636	0.275	0.653	0.621
0.53	0.64	0.635	0.634	0.634	0.272	0.64	0.631
0.54	0.626	0.637	0.628	0.633	0.269	0.626	0.642
0.55	0.612	0.638	0.621	0.631	0.265	0.612	0.652
0.56	0.598	0.64	0.615	0.629	0.262	0.598	0.663
0.57	0.584	0.642	0.607	0.627	0.259	0.584	0.674
0.58	0.569	0.643	0.6	0.625	0.255	0.569	0.683
0.59	0.555	0.645	0.592	0.623	0.252	0.555	0.694
0.6	0.54	0.647	0.584	0.621	0.248	0.54	0.705
0.61	0.525	0.649	0.576	0.619	0.245	0.525	0.715
0.62	0.509	0.651	0.567	0.616	0.242	0.509	0.726
0.63	0.494	0.653	0.558	0.614	0.238	0.494	0.737
0.64	0.478	0.655	0.548	0.611	0.235	0.478	0.747
0.65	0.463	0.657	0.538	0.609	0.231	0.463	0.757
0.66	0.447	0.659	0.528	0.606	0.227	0.447	0.768
0.67	0.431	0.661	0.517	0.603	0.224	0.431	0.778
0.68	0.415	0.663	0.506	0.6	0.22	0.415	0.788
0.69	0.399	0.665	0.494	0.597	0.215	0.399	0.798
0.7	0.384	0.667	0.481	0.594	0.211	0.384	0.808
0.71	0.368	0.669	0.469	0.591	0.207	0.368	0.817
0.72	0.351	0.671	0.455	0.588	0.203	0.351	0.827
0.73	0.335	0.672	0.441	0.584	0.198	0.335	0.836
0.74	0.318	0.673	0.426	0.58	0.191	0.318	0.845
0.75	0.301	0.675	0.411	0.576	0.187	0.301	0.854
0.76	0.285	0.678	0.395	0.573	0.182	0.285	0.864
0.77	0.269	0.68	0.379	0.57	0.177	0.269	0.873
0.78	0.253	0.683	0.363	0.566	0.172	0.253	0.882
0.79	0.237	0.685	0.346	0.562	0.168	0.237	0.89
0.8	0.221	0.688	0.328	0.559	0.162	0.221	0.899
0.81	0.204	0.69	0.309	0.555	0.157	0.204	0.908
0.82	0.188	0.692	0.29	0.551	0.15	0.188	0.915
0.83	0.172	0.693	0.27	0.547	0.143	0.172	0.923
0.84	0.157	0.696	0.251	0.543	0.137	0.157	0.931
0.85	0.142	0.697	0.231	0.539	0.13	0.142	0.938
0.86	0.128	0.697	0.21	0.535	0.123	0.128	0.944
0.87	0.114	0.699	0.19	0.532	0.116	0.114	0.951
0.88	0.099	0.699	0.169	0.528	0.108	0.099	0.957
0.89	0.086	0.693	0.149	0.524	0.099	0.086	0.963
0.9	0.073	0.679	0.128	0.52	0.089	0.073	0.968
0.91	0.061	0.666	0.109	0.517	0.08	0.061	0.974
0.92	0.049	0.636	0.089	0.513	0.069	0.049	0.978
0.93	0.039	0.593	0.071	0.51	0.059	0.039	0.983
0.94	0.029	0.533	0.055	0.508	0.048	0.029	0.987
0.95	0.022	0.454	0.04	0.506	0.038	0.022	0.99
0.96	0.014	0.348	0.027	0.503	0.026	0.014	0.993
0.97	0.008	0.238	0.016	0.502	0.016	0.008	0.996
0.98	0.004	0.127	0.008	0.501	0.007	0.004	0.998
0.99	0.001	0.035	0.002	0.5	0.001	0.001	1.0
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.703
