0.63	0.459	0.616	0.522	0.585	0.179	0.459	0.713
0.64	0.445	0.617	0.512	0.583	0.176	0.445	0.723
0.65	0.43	0.619	0.503	0.581	0.173	0.43	0.734
0.66	0.416	0.62	0.493	0.579	0.17	0.416	0.744
0.67	0.401	0.621	0.482	0.576	0.166	0.401	0.755
0.68	0.385	0.622	0.471	0.574	0.163	0.385	0.765
0.69	0.37	0.623	0.459	0.571	0.159	0.37	0.775
0.7	0.355	0.624	0.447	0.569	0.155	0.355	0.786
0.71	0.339	0.625	0.434	0.566	0.152	0.339	0.796
0.72	0.324	0.626	0.421	0.564	0.148	0.324	0.806
0.73	0.308	0.627	0.408	0.561	0.144	0.308	0.816
0.74	0.293	0.629	0.394	0.558	0.141	0.293	0.827
0.75	0.277	0.63	0.379	0.555	0.137	0.277	0.837
0.76	0.261	0.631	0.363	0.552	0.132	0.261	0.846
0.77	0.245	0.631	0.347	0.549	0.128	0.245	0.856
0.78	0.229	0.632	0.33	0.546	0.123	0.229	0.866
0.79	0.214	0.633	0.314	0.543	0.118	0.214	0.875
0.8	0.199	0.633	0.297	0.54	0.113	0.199	0.884
0.81	0.183	0.633	0.279	0.537	0.108	0.183	0.893
0.82	0.169	0.633	0.261	0.534	0.103	0.169	0.902
0.83	0.154	0.633	0.243	0.531	0.097	0.154	0.91
0.84	0.14	0.632	0.224	0.528	0.092	0.14	0.919
0.85	0.126	0.632	0.205	0.526	0.086	0.126	0.927
0.86	0.112	0.631	0.186	0.523	0.08	0.112	0.934
0.87	0.099	0.628	0.167	0.52	0.074	0.099	0.942
0.88	0.088	0.625	0.15	0.518	0.069	0.088	0.949
0.89	0.075	0.619	0.131	0.515	0.063	0.075	0.956
0.9	0.064	0.609	0.112	0.513	0.056	0.064	0.962
0.91	0.053	0.589	0.094	0.51	0.048	0.053	0.968
0.92	0.043	0.559	0.078	0.508	0.042	0.043	0.974
0.93	0.034	0.518	0.062	0.506	0.035	0.034	0.979
0.94	0.026	0.468	0.047	0.505	0.028	0.026	0.984
0.95	0.018	0.393	0.034	0.503	0.02	0.018	0.988
0.96	0.012	0.302	0.023	0.502	0.014	0.012	0.992
0.97	0.007	0.21	0.014	0.501	0.01	0.007	0.995
0.98	0.004	0.117	0.007	0.5	0.005	0.004	0.998
0.99	0.001	0.036	0.002	0.5	0.001	0.001	0.999
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.652
