0.0	0.994	0.518	0.68	0.533	0.16	0.994	0.073
0.01	0.991	0.535	0.693	0.563	0.238	0.991	0.136
0.02	0.988	0.542	0.699	0.576	0.265	0.988	0.165
0.03	0.985	0.548	0.703	0.585	0.281	0.985	0.185
0.04	0.982	0.552	0.705	0.592	0.292	0.982	0.202
0.05	0.98	0.556	0.708	0.598	0.301	0.98	0.216
0.06	0.977	0.559	0.71	0.603	0.308	0.977	0.229
0.07	0.974	0.562	0.711	0.607	0.313	0.974	0.241
0.08	0.97	0.565	0.712	0.611	0.317	0.97	0.252
0.09	0.966	0.567	0.713	0.614	0.32	0.966	0.262
0.1	0.962	0.57	0.714	0.617	0.323	0.962	0.272
0.11	0.958	0.572	0.715	0.62	0.325	0.958	0.282
0.12	0.953	0.574	0.715	0.622	0.327	0.953	0.292
0.13	0.949	0.577	0.716	0.625	0.329	0.949	0.302
0.14	0.945	0.579	0.716	0.628	0.33	0.945	0.311
0.15	0.94	0.581	0.716	0.63	0.332	0.94	0.32
0.16	0.936	0.583	0.717	0.632	0.334	0.936	0.33
0.17	0.931	0.585	0.717	0.634	0.335	0.931	0.339
0.18	0.926	0.587	0.717	0.637	0.336	0.926	0.348
0.19	0.922	0.589	0.717	0.639	0.338	0.922	0.357
0.2	0.917	0.592	0.717	0.641	0.339	0.917	0.366
0.21	0.911	0.594	0.717	0.643	0.34	0.911	0.375
0.22	0.906	0.596	0.717	0.644	0.34	0.906	0.384
0.23	0.9	0.597	0.716	0.646	0.34	0.9	0.392
0.24	0.894	0.599	0.715	0.647	0.339	0.894	0.401
0.25	0.887	0.601	0.715	0.648	0.339	0.887	0.409
0.26	0.88	0.603	0.713	0.649	0.337	0.88	0.418
0.27	0.873	0.604	0.712	0.649	0.336	0.873	0.427
0.28	0.866	0.606	0.711	0.65	0.335	0.866	0.436
0.29	0.859	0.608	0.71	0.651	0.334	0.859	0.445
0.3	0.851	0.609	0.708	0.652	0.333	0.851	0.453
0.31	0.844	0.611	0.706	0.652	0.331	0.844	0.462
