0.53	0.682	0.646	0.66	0.652	0.308	0.682	0.626
0.54	0.667	0.647	0.653	0.649	0.303	0.667	0.635
0.55	0.651	0.647	0.646	0.647	0.296	0.651	0.645
0.56	0.635	0.648	0.638	0.643	0.29	0.635	0.654
0.57	0.619	0.649	0.629	0.64	0.284	0.619	0.664
0.58	0.602	0.649	0.621	0.637	0.277	0.602	0.674
0.59	0.586	0.65	0.612	0.633	0.272	0.586	0.684
0.6	0.569	0.651	0.603	0.63	0.265	0.569	0.694
0.61	0.552	0.651	0.593	0.626	0.259	0.552	0.704
0.62	0.534	0.652	0.582	0.622	0.253	0.534	0.714
0.63	0.516	0.652	0.571	0.619	0.246	0.516	0.724
0.64	0.498	0.652	0.56	0.614	0.239	0.498	0.734
0.65	0.479	0.652	0.547	0.61	0.231	0.479	0.744
0.66	0.46	0.652	0.534	0.606	0.224	0.46	0.754
0.67	0.441	0.652	0.521	0.601	0.218	0.441	0.764
0.68	0.423	0.653	0.507	0.597	0.211	0.423	0.775
0.69	0.404	0.652	0.493	0.593	0.204	0.404	0.785
0.7	0.384	0.652	0.478	0.588	0.197	0.384	0.795
0.71	0.365	0.653	0.462	0.584	0.19	0.365	0.805
0.72	0.346	0.653	0.446	0.579	0.183	0.346	0.815
0.73	0.327	0.653	0.429	0.575	0.176	0.327	0.826
0.74	0.308	0.653	0.412	0.571	0.17	0.308	0.836
0.75	0.289	0.653	0.394	0.566	0.162	0.289	0.846
0.76	0.271	0.653	0.376	0.562	0.156	0.271	0.856
0.77	0.252	0.653	0.358	0.558	0.149	0.252	0.865
0.78	0.234	0.651	0.338	0.553	0.141	0.234	0.874
0.79	0.217	0.652	0.319	0.549	0.134	0.217	0.884
0.8	0.199	0.651	0.299	0.545	0.127	0.199	0.893
0.81	0.183	0.652	0.279	0.541	0.121	0.183	0.902
0.82	0.166	0.652	0.258	0.538	0.114	0.166	0.911
0.83	0.15	0.652	0.237	0.534	0.107	0.15	0.92
0.84	0.134	0.652	0.216	0.53	0.1	0.134	0.928
0.85	0.118	0.648	0.195	0.526	0.093	0.118	0.936
0.86	0.104	0.648	0.174	0.523	0.086	0.104	0.944
0.87	0.09	0.647	0.154	0.52	0.079	0.09	0.951
0.88	0.078	0.64	0.135	0.517	0.073	0.078	0.958
0.89	0.065	0.634	0.115	0.515	0.066	0.065	0.965
0.9	0.054	0.619	0.097	0.512	0.059	0.054	0.971
0.91	0.044	0.59	0.079	0.51	0.051	0.044	0.976
0.92	0.035	0.551	0.064	0.508	0.045	0.035	0.981
0.93	0.026	0.489	0.049	0.506	0.036	0.026	0.986
0.94	0.019	0.415	0.036	0.504	0.028	0.019	0.99
0.95	0.013	0.33	0.024	0.503	0.02	0.013	0.993
0.96	0.008	0.238	0.015	0.502	0.014	0.008	0.996
0.97	0.004	0.14	0.008	0.501	0.007	0.004	0.998
0.98	0.002	0.065	0.004	0.5	0.003	0.002	0.999
0.99	0.0	0.02	0.001	0.5	0.001	0.0	1.0
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.717
