0.56	0.732	0.72	0.725	0.722	0.447	0.732	0.712
0.57	0.72	0.721	0.719	0.719	0.44	0.72	0.718
0.58	0.708	0.722	0.713	0.716	0.434	0.708	0.724
0.59	0.695	0.723	0.707	0.713	0.428	0.695	0.731
0.6	0.681	0.723	0.7	0.709	0.42	0.681	0.737
0.61	0.667	0.724	0.693	0.705	0.413	0.667	0.743
0.62	0.653	0.725	0.685	0.701	0.406	0.653	0.749
0.63	0.638	0.726	0.677	0.697	0.399	0.638	0.756
0.64	0.622	0.726	0.668	0.692	0.39	0.622	0.763
0.65	0.606	0.727	0.659	0.688	0.383	0.606	0.77
0.66	0.59	0.728	0.65	0.683	0.375	0.59	0.777
0.67	0.574	0.73	0.64	0.679	0.369	0.574	0.785
0.68	0.557	0.731	0.63	0.674	0.361	0.557	0.792
0.69	0.54	0.733	0.619	0.67	0.354	0.54	0.8
0.7	0.524	0.734	0.608	0.665	0.346	0.524	0.807
0.71	0.507	0.735	0.597	0.661	0.339	0.507	0.814
0.72	0.489	0.735	0.584	0.655	0.33	0.489	0.821
0.73	0.47	0.736	0.571	0.649	0.321	0.47	0.828
0.74	0.452	0.737	0.558	0.644	0.314	0.452	0.836
0.75	0.433	0.738	0.543	0.638	0.305	0.433	0.844
0.76	0.414	0.74	0.528	0.633	0.297	0.414	0.852
0.77	0.394	0.742	0.511	0.627	0.289	0.394	0.861
0.78	0.374	0.743	0.494	0.621	0.28	0.374	0.868
0.79	0.352	0.744	0.474	0.614	0.269	0.352	0.876
0.8	0.331	0.743	0.455	0.607	0.259	0.331	0.883
0.81	0.31	0.743	0.434	0.6	0.247	0.31	0.89
0.82	0.289	0.745	0.413	0.594	0.238	0.289	0.898
0.83	0.269	0.746	0.392	0.588	0.229	0.269	0.906
0.84	0.249	0.748	0.37	0.582	0.22	0.249	0.914
0.85	0.23	0.751	0.348	0.576	0.212	0.23	0.923
0.86	0.21	0.754	0.325	0.57	0.202	0.21	0.93
0.87	0.191	0.756	0.301	0.564	0.193	0.191	0.938
0.88	0.17	0.757	0.274	0.557	0.181	0.17	0.945
0.89	0.151	0.758	0.248	0.551	0.169	0.151	0.951
0.9	0.133	0.761	0.223	0.545	0.159	0.133	0.958
0.91	0.116	0.766	0.197	0.54	0.148	0.116	0.964
0.92	0.099	0.769	0.171	0.534	0.136	0.099	0.97
0.93	0.082	0.768	0.145	0.529	0.123	0.082	0.975
0.94	0.066	0.755	0.119	0.523	0.108	0.066	0.98
0.95	0.052	0.725	0.094	0.518	0.093	0.052	0.985
0.96	0.038	0.673	0.07	0.513	0.074	0.038	0.988
0.97	0.026	0.59	0.048	0.509	0.055	0.026	0.992
0.98	0.015	0.462	0.028	0.505	0.036	0.015	0.995
0.99	0.006	0.265	0.012	0.502	0.017	0.006	0.998
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.79
