0.32	0.857	0.584	0.693	0.622	0.279	0.857	0.39
0.33	0.848	0.585	0.69	0.622	0.276	0.848	0.399
0.34	0.839	0.586	0.688	0.622	0.273	0.839	0.408
0.35	0.829	0.587	0.685	0.622	0.27	0.829	0.417
0.36	0.819	0.588	0.683	0.622	0.267	0.819	0.426
0.37	0.81	0.589	0.68	0.621	0.264	0.81	0.435
0.38	0.799	0.59	0.677	0.621	0.261	0.799	0.444
0.39	0.789	0.591	0.673	0.62	0.258	0.789	0.454
0.4	0.778	0.592	0.67	0.62	0.255	0.778	0.464
0.41	0.766	0.593	0.666	0.619	0.251	0.766	0.474
0.42	0.755	0.594	0.662	0.618	0.248	0.755	0.484
0.43	0.743	0.596	0.658	0.618	0.246	0.743	0.494
0.44	0.731	0.596	0.654	0.616	0.242	0.731	0.504
0.45	0.719	0.597	0.649	0.615	0.239	0.719	0.515
0.46	0.706	0.599	0.645	0.614	0.236	0.706	0.526
0.47	0.692	0.599	0.639	0.613	0.232	0.692	0.536
0.48	0.679	0.6	0.634	0.612	0.229	0.679	0.547
0.49	0.665	0.602	0.629	0.61	0.226	0.665	0.558
0.5	0.651	0.603	0.623	0.609	0.222	0.651	0.57
0.51	0.637	0.604	0.616	0.607	0.219	0.637	0.581
0.52	0.623	0.605	0.61	0.606	0.215	0.623	0.592
0.53	0.608	0.605	0.603	0.604	0.212	0.608	0.603
0.54	0.593	0.606	0.596	0.602	0.208	0.593	0.614
0.55	0.578	0.607	0.588	0.6	0.204	0.578	0.626
0.56	0.562	0.608	0.58	0.598	0.2	0.562	0.637
0.57	0.546	0.609	0.572	0.596	0.196	0.546	0.648
0.58	0.53	0.61	0.563	0.594	0.193	0.53	0.66
0.59	0.514	0.611	0.554	0.591	0.189	0.514	0.672
0.6	0.497	0.612	0.544	0.589	0.185	0.497	0.684
0.61	0.48	0.613	0.534	0.587	0.181	0.48	0.696
0.62	0.464	0.614	0.524	0.584	0.177	0.464	0.707
0.63	0.448	0.615	0.513	0.582	0.173	0.448	0.719
0.64	0.43	0.616	0.501	0.579	0.169	0.43	0.731
0.65	0.414	0.617	0.49	0.576	0.165	0.414	0.742
0.66	0.397	0.618	0.478	0.574	0.161	0.397	0.754
0.67	0.38	0.618	0.465	0.571	0.157	0.38	0.765
0.68	0.363	0.619	0.452	0.568	0.153	0.363	0.776
0.69	0.345	0.62	0.438	0.565	0.148	0.345	0.788
0.7	0.328	0.621	0.424	0.562	0.144	0.328	0.799
0.71	0.312	0.622	0.41	0.559	0.14	0.312	0.81
0.72	0.295	0.623	0.394	0.556	0.136	0.295	0.82
0.73	0.277	0.623	0.378	0.553	0.131	0.277	0.831
0.74	0.261	0.624	0.362	0.55	0.127	0.261	0.842
0.75	0.245	0.625	0.346	0.547	0.123	0.245	0.852
0.76	0.229	0.626	0.329	0.545	0.118	0.229	0.862
0.77	0.213	0.627	0.312	0.542	0.113	0.213	0.873
0.78	0.197	0.627	0.294	0.539	0.109	0.197	0.882
0.79	0.182	0.628	0.276	0.536	0.104	0.182	0.892
0.8	0.167	0.63	0.258	0.533	0.1	0.167	0.901
0.81	0.152	0.632	0.24	0.53	0.096	0.152	0.911
0.82	0.138	0.632	0.221	0.527	0.09	0.138	0.919
0.83	0.124	0.631	0.202	0.525	0.085	0.124	0.927
0.84	0.112	0.634	0.185	0.522	0.081	0.112	0.935
0.85	0.099	0.634	0.167	0.52	0.076	0.099	0.942
0.86	0.087	0.632	0.149	0.518	0.071	0.087	0.949
0.87	0.076	0.627	0.132	0.515	0.065	0.076	0.956
0.88	0.066	0.62	0.116	0.513	0.06	0.066	0.962
0.89	0.056	0.605	0.099	0.511	0.054	0.056	0.968
0.9	0.047	0.586	0.084	0.509	0.048	0.047	0.973
0.91	0.038	0.56	0.07	0.508	0.043	0.038	0.978
0.92	0.031	0.52	0.057	0.506	0.036	0.031	0.982
0.93	0.024	0.468	0.045	0.505	0.03	0.024	0.986
0.94	0.018	0.402	0.034	0.503	0.024	0.018	0.989
0.95	0.013	0.318	0.024	0.502	0.016	0.013	0.992
0.96	0.008	0.233	0.016	0.501	0.01	0.008	0.994
0.97	0.005	0.153	0.01	0.5	0.005	0.005	0.996
0.98	0.003	0.081	0.005	0.5	0.001	0.003	0.998
0.99	0.001	0.029	0.002	0.5	-0.001	0.001	0.999
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.66
