0.76	0.276	0.647	0.385	0.562	0.152	0.276	0.848
0.77	0.26	0.648	0.369	0.559	0.147	0.26	0.857
0.78	0.244	0.65	0.352	0.555	0.142	0.244	0.867
0.79	0.229	0.651	0.336	0.552	0.138	0.229	0.875
0.8	0.214	0.653	0.319	0.549	0.134	0.214	0.885
0.81	0.2	0.656	0.303	0.547	0.131	0.2	0.894
0.82	0.185	0.66	0.286	0.544	0.127	0.185	0.902
0.83	0.171	0.664	0.269	0.541	0.124	0.171	0.912
0.84	0.157	0.671	0.252	0.539	0.122	0.157	0.921
0.85	0.144	0.676	0.234	0.536	0.119	0.144	0.929
0.86	0.131	0.683	0.216	0.534	0.116	0.131	0.937
0.87	0.117	0.686	0.197	0.531	0.11	0.117	0.945
0.88	0.103	0.684	0.176	0.527	0.102	0.103	0.951
0.89	0.09	0.686	0.157	0.524	0.095	0.09	0.957
0.9	0.078	0.687	0.138	0.521	0.088	0.078	0.963
0.91	0.066	0.69	0.119	0.518	0.082	0.066	0.969
0.92	0.056	0.697	0.101	0.515	0.077	0.056	0.975
0.93	0.045	0.69	0.084	0.513	0.069	0.045	0.98
0.94	0.035	0.671	0.066	0.51	0.06	0.035	0.984
0.95	0.027	0.645	0.05	0.507	0.051	0.027	0.988
0.96	0.019	0.572	0.036	0.505	0.041	0.019	0.992
0.97	0.012	0.475	0.024	0.504	0.029	0.012	0.995
0.98	0.006	0.331	0.012	0.502	0.017	0.006	0.997
0.99	0.002	0.126	0.004	0.5	0.005	0.002	0.999
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.685
