0.0	0.999	0.539	0.701	0.573	0.277	0.999	0.146
0.01	0.998	0.551	0.709	0.591	0.312	0.998	0.185
0.02	0.996	0.556	0.714	0.6	0.327	0.996	0.204
0.03	0.995	0.56	0.717	0.607	0.338	0.995	0.218
0.04	0.993	0.563	0.719	0.611	0.344	0.993	0.229
0.05	0.992	0.566	0.721	0.615	0.349	0.992	0.238
0.06	0.99	0.569	0.722	0.619	0.355	0.99	0.247
0.07	0.989	0.571	0.724	0.623	0.36	0.989	0.257
0.08	0.987	0.574	0.725	0.626	0.364	0.987	0.265
0.09	0.985	0.576	0.726	0.629	0.367	0.985	0.273
0.1	0.983	0.578	0.728	0.632	0.37	0.983	0.281
0.11	0.981	0.58	0.729	0.634	0.372	0.981	0.288
0.12	0.978	0.582	0.729	0.637	0.374	0.978	0.296
0.13	0.976	0.584	0.73	0.639	0.377	0.976	0.303
0.14	0.973	0.585	0.731	0.641	0.378	0.973	0.309
0.15	0.971	0.587	0.731	0.643	0.379	0.971	0.316
0.16	0.967	0.589	0.732	0.645	0.38	0.967	0.323
0.17	0.964	0.59	0.732	0.647	0.38	0.964	0.329
0.18	0.961	0.592	0.732	0.648	0.381	0.961	0.336
0.19	0.957	0.593	0.732	0.65	0.38	0.957	0.342
0.2	0.954	0.595	0.732	0.651	0.38	0.954	0.349
0.21	0.949	0.596	0.732	0.652	0.379	0.949	0.355
0.22	0.945	0.597	0.732	0.653	0.378	0.945	0.362
0.23	0.94	0.598	0.731	0.654	0.376	0.94	0.368
0.24	0.934	0.6	0.73	0.655	0.374	0.934	0.375
0.25	0.929	0.601	0.729	0.655	0.372	0.929	0.382
0.26	0.923	0.602	0.728	0.656	0.369	0.923	0.389
0.27	0.916	0.603	0.727	0.656	0.367	0.916	0.396
0.28	0.91	0.604	0.726	0.656	0.364	0.91	0.403
0.29	0.903	0.606	0.725	0.657	0.361	0.903	0.41
0.3	0.897	0.607	0.724	0.657	0.359	0.897	0.417
0.31	0.89	0.608	0.722	0.657	0.356	0.89	0.424
0.32	0.882	0.609	0.72	0.657	0.352	0.882	0.431
0.33	0.876	0.61	0.718	0.657	0.35	0.876	0.438
0.34	0.869	0.611	0.717	0.657	0.348	0.869	0.446
0.35	0.862	0.612	0.715	0.657	0.345	0.862	0.452
0.36	0.854	0.613	0.713	0.657	0.343	0.854	0.46
0.37	0.845	0.614	0.711	0.656	0.339	0.845	0.467
0.38	0.836	0.615	0.708	0.656	0.335	0.836	0.475
0.39	0.825	0.615	0.705	0.654	0.33	0.825	0.484
0.4	0.814	0.616	0.701	0.653	0.324	0.814	0.492
0.41	0.803	0.617	0.697	0.652	0.319	0.803	0.5
0.42	0.792	0.618	0.694	0.65	0.315	0.792	0.509
0.43	0.78	0.618	0.689	0.649	0.31	0.78	0.517
0.44	0.769	0.619	0.685	0.648	0.305	0.769	0.527
0.45	0.757	0.621	0.682	0.647	0.302	0.757	0.536
0.46	0.745	0.622	0.677	0.645	0.298	0.745	0.546
0.47	0.732	0.623	0.672	0.644	0.293	0.732	0.556
0.48	0.718	0.624	0.667	0.642	0.288	0.718	0.566
0.49	0.705	0.625	0.661	0.64	0.283	0.705	0.575
0.5	0.691	0.625	0.655	0.638	0.278	0.691	0.585
0.51	0.677	0.626	0.649	0.635	0.273	0.677	0.594
0.52	0.662	0.626	0.643	0.633	0.268	0.662	0.604
0.53	0.648	0.628	0.637	0.631	0.263	0.648	0.614
0.54	0.632	0.629	0.629	0.629	0.258	0.632	0.625
0.55	0.617	0.629	0.622	0.626	0.253	0.617	0.635
0.56	0.602	0.63	0.614	0.623	0.248	0.602	0.645
0.57	0.586	0.63	0.606	0.62	0.242	0.586	0.655
0.58	0.57	0.631	0.598	0.618	0.238	0.57	0.666
0.59	0.553	0.632	0.589	0.615	0.232	0.553	0.676
0.6	0.537	0.632	0.58	0.612	0.227	0.537	0.686
0.61	0.52	0.632	0.569	0.608	0.221	0.52	0.697
0.62	0.503	0.633	0.559	0.605	0.215	0.503	0.707
0.63	0.485	0.633	0.548	0.601	0.209	0.485	0.718
0.64	0.469	0.634	0.537	0.599	0.205	0.469	0.728
0.65	0.452	0.635	0.527	0.596	0.201	0.452	0.739
0.66	0.435	0.635	0.515	0.592	0.195	0.435	0.75
0.67	0.418	0.636	0.503	0.589	0.19	0.418	0.76
0.68	0.401	0.638	0.49	0.586	0.186	0.401	0.772
0.69	0.383	0.639	0.477	0.583	0.182	0.383	0.783
0.7	0.367	0.642	0.465	0.581	0.179	0.367	0.795
0.71	0.349	0.643	0.45	0.577	0.174	0.349	0.806
0.72	0.331	0.645	0.435	0.574	0.17	0.331	0.817
0.73	0.313	0.646	0.42	0.571	0.165	0.313	0.828
0.74	0.295	0.647	0.403	0.567	0.159	0.295	0.838
0.75	0.276	0.647	0.384	0.562	0.152	0.276	0.849
0.76	0.257	0.647	0.366	0.558	0.146	0.257	0.859
0.77	0.24	0.647	0.348	0.554	0.14	0.24	0.869
0.78	0.223	0.647	0.329	0.55	0.134	0.223	0.878
0.79	0.206	0.648	0.31	0.547	0.128	0.206	0.887
0.8	0.19	0.649	0.291	0.543	0.123	0.19	0.897
0.81	0.174	0.651	0.272	0.54	0.117	0.174	0.906
0.82	0.157	0.651	0.251	0.536	0.111	0.157	0.915
0.83	0.142	0.649	0.23	0.532	0.103	0.142	0.923
0.84	0.127	0.649	0.209	0.529	0.097	0.127	0.931
0.85	0.112	0.649	0.189	0.526	0.09	0.112	0.939
0.86	0.099	0.646	0.169	0.522	0.083	0.099	0.946
0.87	0.086	0.643	0.15	0.519	0.075	0.086	0.952
0.88	0.074	0.643	0.13	0.516	0.069	0.074	0.959
