0.0	0.999	0.537	0.697	0.568	0.262	0.999	0.136
0.01	0.997	0.549	0.707	0.588	0.303	0.997	0.18
0.02	0.995	0.554	0.711	0.597	0.318	0.995	0.199
0.03	0.994	0.558	0.714	0.603	0.328	0.994	0.213
0.04	0.992	0.562	0.716	0.609	0.336	0.992	0.226
0.05	0.99	0.565	0.718	0.613	0.343	0.99	0.237
0.06	0.988	0.568	0.72	0.618	0.348	0.988	0.247
0.07	0.986	0.571	0.721	0.621	0.353	0.986	0.256
0.08	0.984	0.573	0.723	0.625	0.357	0.984	0.265
0.09	0.982	0.575	0.724	0.627	0.36	0.982	0.273
0.1	0.98	0.577	0.725	0.63	0.363	0.98	0.281
0.11	0.978	0.579	0.726	0.633	0.366	0.978	0.289
0.12	0.975	0.581	0.727	0.635	0.368	0.975	0.296
0.13	0.973	0.583	0.728	0.638	0.37	0.973	0.303
0.14	0.97	0.585	0.728	0.64	0.372	0.97	0.311
0.15	0.967	0.587	0.729	0.642	0.373	0.967	0.318
0.16	0.964	0.589	0.729	0.644	0.374	0.964	0.325
0.17	0.961	0.59	0.73	0.646	0.376	0.961	0.332
0.18	0.957	0.592	0.73	0.648	0.376	0.957	0.339
0.19	0.953	0.594	0.73	0.649	0.376	0.953	0.346
0.2	0.949	0.595	0.73	0.651	0.376	0.949	0.353
0.21	0.945	0.597	0.73	0.652	0.376	0.945	0.36
0.22	0.941	0.598	0.73	0.654	0.376	0.941	0.367
0.23	0.936	0.6	0.73	0.655	0.375	0.936	0.374
0.24	0.931	0.601	0.729	0.656	0.374	0.931	0.381
0.25	0.926	0.603	0.728	0.657	0.373	0.926	0.388
0.26	0.921	0.604	0.728	0.658	0.371	0.921	0.395
0.27	0.915	0.605	0.726	0.658	0.368	0.915	0.402
0.28	0.909	0.607	0.725	0.658	0.366	0.909	0.409
0.29	0.902	0.608	0.724	0.659	0.364	0.902	0.417
0.3	0.895	0.609	0.723	0.659	0.362	0.895	0.424
0.31	0.889	0.61	0.721	0.659	0.359	0.889	0.431
0.32	0.881	0.611	0.72	0.659	0.356	0.881	0.438
0.33	0.873	0.612	0.718	0.659	0.353	0.873	0.446
0.34	0.865	0.613	0.716	0.659	0.35	0.865	0.454
0.35	0.857	0.615	0.714	0.658	0.347	0.857	0.462
0.36	0.848	0.615	0.711	0.658	0.343	0.848	0.469
0.37	0.839	0.616	0.708	0.657	0.339	0.839	0.477
0.38	0.829	0.617	0.705	0.656	0.335	0.829	0.485
0.39	0.819	0.618	0.702	0.655	0.33	0.819	0.493
0.4	0.809	0.619	0.699	0.654	0.327	0.809	0.502
0.41	0.799	0.62	0.696	0.653	0.323	0.799	0.51
0.42	0.787	0.621	0.692	0.652	0.318	0.787	0.518
0.43	0.776	0.622	0.688	0.65	0.314	0.776	0.527
0.44	0.764	0.623	0.683	0.649	0.309	0.764	0.536
0.45	0.752	0.624	0.679	0.648	0.305	0.752	0.545
0.46	0.74	0.625	0.675	0.646	0.3	0.74	0.555
0.47	0.728	0.626	0.67	0.644	0.296	0.728	0.564
0.48	0.714	0.626	0.664	0.642	0.291	0.714	0.573
0.49	0.701	0.627	0.659	0.64	0.286	0.701	0.582
0.5	0.688	0.628	0.653	0.638	0.281	0.688	0.592
0.51	0.673	0.628	0.647	0.636	0.276	0.673	0.601
0.52	0.659	0.629	0.64	0.634	0.271	0.659	0.611
0.53	0.645	0.63	0.634	0.631	0.266	0.645	0.621
0.54	0.63	0.631	0.627	0.629	0.261	0.63	0.631
0.55	0.615	0.632	0.619	0.627	0.257	0.615	0.641
0.56	0.6	0.633	0.612	0.624	0.252	0.6	0.651
0.57	0.584	0.633	0.604	0.621	0.247	0.584	0.661
0.58	0.569	0.634	0.595	0.619	0.242	0.569	0.672
0.59	0.552	0.635	0.587	0.616	0.237	0.552	0.682
0.6	0.537	0.636	0.577	0.613	0.232	0.537	0.692
0.61	0.52	0.637	0.568	0.61	0.227	0.52	0.703
0.62	0.504	0.637	0.558	0.607	0.222	0.504	0.713
0.63	0.487	0.638	0.548	0.604	0.217	0.487	0.723
0.64	0.47	0.639	0.537	0.6	0.212	0.47	0.734
0.65	0.453	0.64	0.525	0.597	0.207	0.453	0.744
0.66	0.436	0.64	0.513	0.594	0.201	0.436	0.755
0.67	0.419	0.641	0.501	0.59	0.196	0.419	0.765
0.68	0.402	0.642	0.488	0.587	0.191	0.402	0.776
0.69	0.384	0.643	0.475	0.584	0.186	0.384	0.786
0.7	0.366	0.644	0.461	0.58	0.181	0.366	0.797
0.71	0.349	0.644	0.446	0.577	0.175	0.349	0.807
0.72	0.331	0.645	0.432	0.573	0.171	0.331	0.818
0.73	0.314	0.646	0.416	0.57	0.165	0.314	0.828
0.74	0.296	0.647	0.4	0.566	0.16	0.296	0.839
0.75	0.279	0.648	0.384	0.562	0.155	0.279	0.848
0.76	0.263	0.65	0.368	0.559	0.15	0.263	0.858
0.77	0.246	0.65	0.35	0.556	0.144	0.246	0.868
0.78	0.229	0.651	0.332	0.552	0.139	0.229	0.877
0.79	0.212	0.651	0.314	0.548	0.133	0.212	0.886
0.8	0.196	0.651	0.294	0.544	0.126	0.196	0.895
0.81	0.18	0.652	0.276	0.541	0.12	0.18	0.904
0.82	0.164	0.653	0.256	0.537	0.115	0.164	0.913
0.83	0.149	0.653	0.237	0.534	0.108	0.149	0.921
0.84	0.135	0.655	0.218	0.531	0.103	0.135	0.929
0.85	0.12	0.652	0.198	0.527	0.096	0.12	0.936
0.86	0.106	0.652	0.178	0.524	0.089	0.106	0.944
0.87	0.094	0.652	0.159	0.521	0.084	0.094	0.951
0.88	0.081	0.646	0.14	0.519	0.076	0.081	0.957
0.89	0.07	0.636	0.122	0.516	0.07	0.07	0.964
0.9	0.058	0.619	0.104	0.513	0.063	0.058	0.969
0.91	0.048	0.601	0.087	0.511	0.057	0.048	0.975
0.92	0.039	0.569	0.071	0.509	0.049	0.039	0.98
0.93	0.03	0.525	0.056	0.507	0.042	0.03	0.984
0.94	0.023	0.461	0.043	0.505	0.034	0.023	0.988
0.95	0.016	0.379	0.031	0.504	0.027	0.016	0.992
0.96	0.01	0.279	0.02	0.502	0.018	0.01	0.995
0.97	0.006	0.184	0.012	0.501	0.011	0.006	0.997
0.98	0.003	0.097	0.006	0.501	0.006	0.003	0.999
0.99	0.001	0.029	0.002	0.5	0.001	0.001	1.0
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.696
