0.4	0.954	0.774	0.853	0.837	0.693	0.954	0.72
0.41	0.95	0.776	0.853	0.837	0.693	0.95	0.725
0.42	0.946	0.779	0.853	0.838	0.693	0.946	0.73
0.43	0.942	0.781	0.853	0.838	0.692	0.942	0.735
0.44	0.938	0.783	0.852	0.838	0.691	0.938	0.74
0.45	0.933	0.786	0.852	0.838	0.69	0.933	0.745
0.46	0.928	0.788	0.85	0.838	0.688	0.928	0.749
0.47	0.922	0.79	0.849	0.838	0.686	0.922	0.754
0.48	0.917	0.792	0.848	0.837	0.683	0.917	0.758
0.49	0.911	0.793	0.846	0.836	0.681	0.911	0.762
0.5	0.905	0.795	0.845	0.835	0.678	0.905	0.766
0.51	0.898	0.797	0.843	0.834	0.674	0.898	0.77
0.52	0.891	0.798	0.84	0.832	0.67	0.891	0.774
0.53	0.883	0.8	0.838	0.83	0.665	0.883	0.778
0.54	0.876	0.801	0.835	0.828	0.661	0.876	0.782
0.55	0.868	0.803	0.832	0.826	0.656	0.868	0.786
0.56	0.859	0.804	0.829	0.824	0.651	0.859	0.79
0.57	0.849	0.806	0.825	0.821	0.645	0.849	0.794
0.58	0.839	0.807	0.82	0.818	0.638	0.839	0.798
0.59	0.827	0.808	0.815	0.814	0.631	0.827	0.803
0.6	0.816	0.809	0.81	0.811	0.623	0.816	0.807
0.61	0.803	0.811	0.804	0.807	0.615	0.803	0.812
0.62	0.79	0.812	0.798	0.802	0.607	0.79	0.817
0.63	0.775	0.814	0.791	0.798	0.598	0.775	0.822
0.64	0.76	0.815	0.784	0.792	0.589	0.76	0.827
0.65	0.743	0.817	0.775	0.787	0.579	0.743	0.833
0.66	0.726	0.818	0.766	0.781	0.568	0.726	0.838
0.67	0.707	0.82	0.756	0.774	0.557	0.707	0.844
0.68	0.687	0.821	0.744	0.767	0.545	0.687	0.85
0.69	0.666	0.823	0.732	0.76	0.532	0.666	0.856
0.7	0.644	0.824	0.719	0.752	0.519	0.644	0.862
0.71	0.619	0.826	0.703	0.743	0.504	0.619	0.868
0.72	0.595	0.827	0.687	0.733	0.489	0.595	0.875
0.73	0.569	0.828	0.669	0.723	0.474	0.569	0.881
0.74	0.542	0.829	0.65	0.713	0.458	0.542	0.887
0.75	0.514	0.83	0.628	0.702	0.441	0.514	0.894
0.76	0.484	0.832	0.605	0.691	0.424	0.484	0.901
0.77	0.454	0.832	0.58	0.679	0.406	0.454	0.907
0.78	0.423	0.833	0.553	0.667	0.387	0.423	0.914
0.79	0.392	0.834	0.525	0.655	0.369	0.392	0.921
0.8	0.36	0.835	0.493	0.642	0.349	0.36	0.928
0.81	0.327	0.837	0.46	0.63	0.329	0.327	0.935
0.82	0.295	0.838	0.426	0.617	0.309	0.295	0.942
0.83	0.263	0.838	0.389	0.604	0.288	0.263	0.948
0.84	0.231	0.838	0.351	0.592	0.266	0.231	0.955
0.85	0.2	0.838	0.313	0.58	0.245	0.2	0.961
0.86	0.171	0.836	0.274	0.568	0.223	0.171	0.967
0.87	0.143	0.83	0.235	0.557	0.2	0.143	0.973
0.88	0.117	0.815	0.196	0.547	0.177	0.117	0.978
0.89	0.093	0.79	0.16	0.537	0.154	0.093	0.983
0.9	0.071	0.745	0.125	0.528	0.129	0.071	0.987
0.91	0.053	0.678	0.094	0.521	0.105	0.053	0.99
0.92	0.037	0.58	0.067	0.515	0.082	0.037	0.993
0.93	0.025	0.468	0.046	0.51	0.06	0.025	0.995
0.94	0.015	0.346	0.029	0.506	0.04	0.015	0.997
0.95	0.008	0.218	0.015	0.503	0.023	0.008	0.998
0.96	0.004	0.113	0.007	0.501	0.011	0.004	0.999
0.97	0.001	0.046	0.003	0.5	0.004	0.001	1.0
0.98	0.0	0.015	0.001	0.5	0.001	0.0	1.0
0.99	0.0	0.001	0.0	0.5	0.0	0.0	1.0
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.883
