0.33	0.92	0.702	0.795	0.764	0.557	0.92	0.609
0.34	0.915	0.704	0.794	0.764	0.555	0.915	0.614
0.35	0.91	0.705	0.793	0.764	0.553	0.91	0.619
0.36	0.905	0.707	0.792	0.763	0.551	0.905	0.623
0.37	0.899	0.708	0.79	0.763	0.548	0.899	0.628
0.38	0.894	0.709	0.789	0.763	0.546	0.894	0.632
0.39	0.888	0.711	0.788	0.762	0.543	0.888	0.637
0.4	0.882	0.712	0.786	0.761	0.54	0.882	0.642
0.41	0.876	0.713	0.784	0.761	0.537	0.876	0.647
0.42	0.869	0.714	0.782	0.76	0.534	0.869	0.651
0.43	0.862	0.716	0.78	0.759	0.53	0.862	0.656
0.44	0.855	0.717	0.778	0.757	0.527	0.855	0.661
0.45	0.848	0.718	0.775	0.756	0.523	0.848	0.666
0.46	0.84	0.719	0.773	0.755	0.519	0.84	0.671
0.47	0.832	0.721	0.77	0.753	0.515	0.832	0.676
0.48	0.824	0.722	0.767	0.752	0.511	0.824	0.681
0.49	0.815	0.723	0.764	0.75	0.506	0.815	0.686
0.5	0.806	0.724	0.76	0.748	0.501	0.806	0.691
0.51	0.797	0.725	0.757	0.746	0.497	0.797	0.697
0.52	0.788	0.727	0.753	0.744	0.492	0.788	0.702
0.53	0.778	0.728	0.749	0.742	0.488	0.778	0.708
0.54	0.768	0.729	0.745	0.74	0.483	0.768	0.713
0.55	0.758	0.73	0.741	0.738	0.478	0.758	0.719
0.56	0.747	0.731	0.736	0.735	0.472	0.747	0.724
0.57	0.737	0.733	0.732	0.732	0.467	0.737	0.73
0.58	0.726	0.734	0.727	0.73	0.462	0.726	0.736
0.59	0.714	0.735	0.721	0.727	0.457	0.714	0.741
0.6	0.703	0.736	0.716	0.724	0.451	0.703	0.747
0.61	0.691	0.737	0.71	0.721	0.445	0.691	0.753
0.62	0.678	0.738	0.704	0.717	0.439	0.678	0.759
0.63	0.666	0.739	0.697	0.714	0.433	0.666	0.764
0.64	0.652	0.74	0.69	0.71	0.426	0.652	0.77
0.65	0.639	0.741	0.682	0.707	0.42	0.639	0.776
0.66	0.625	0.743	0.675	0.703	0.413	0.625	0.782
0.67	0.611	0.744	0.667	0.699	0.406	0.611	0.788
0.68	0.597	0.744	0.658	0.694	0.4	0.597	0.794
0.69	0.583	0.746	0.65	0.69	0.393	0.583	0.8
0.7	0.568	0.746	0.64	0.686	0.386	0.568	0.806
0.71	0.552	0.747	0.631	0.681	0.378	0.552	0.812
0.72	0.537	0.748	0.621	0.677	0.371	0.537	0.819
0.73	0.521	0.75	0.61	0.672	0.364	0.521	0.825
0.74	0.505	0.751	0.599	0.668	0.357	0.505	0.832
0.75	0.489	0.753	0.588	0.663	0.35	0.489	0.838
0.76	0.472	0.754	0.575	0.658	0.342	0.472	0.845
0.77	0.455	0.755	0.562	0.652	0.334	0.455	0.852
0.78	0.438	0.756	0.549	0.647	0.326	0.438	0.858
0.79	0.42	0.758	0.534	0.642	0.318	0.42	0.865
0.8	0.402	0.759	0.52	0.636	0.311	0.402	0.872
0.81	0.384	0.761	0.504	0.63	0.302	0.384	0.879
0.82	0.366	0.762	0.487	0.625	0.293	0.366	0.885
0.83	0.346	0.764	0.47	0.618	0.284	0.346	0.892
0.84	0.328	0.765	0.452	0.612	0.276	0.328	0.899
0.85	0.308	0.767	0.433	0.606	0.266	0.308	0.906
0.86	0.289	0.769	0.413	0.6	0.257	0.289	0.913
0.87	0.269	0.771	0.391	0.593	0.247	0.269	0.92
0.88	0.249	0.772	0.369	0.587	0.236	0.249	0.926
0.89	0.229	0.773	0.345	0.58	0.225	0.229	0.933
0.9	0.208	0.774	0.321	0.573	0.214	0.208	0.939
0.91	0.187	0.776	0.294	0.566	0.201	0.187	0.946
0.92	0.167	0.778	0.268	0.559	0.189	0.167	0.952
0.93	0.146	0.778	0.239	0.552	0.176	0.146	0.958
0.94	0.125	0.778	0.21	0.545	0.161	0.125	0.965
0.95	0.104	0.772	0.178	0.537	0.145	0.104	0.971
0.96	0.084	0.753	0.146	0.53	0.127	0.084	0.977
0.97	0.063	0.716	0.112	0.522	0.107	0.063	0.983
0.98	0.042	0.634	0.077	0.515	0.082	0.042	0.988
0.99	0.023	0.459	0.042	0.508	0.051	0.023	0.994
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.813
