0.64	0.497	0.649	0.562	0.614	0.235	0.497	0.73
0.65	0.479	0.65	0.55	0.61	0.229	0.479	0.741
0.66	0.46	0.651	0.537	0.606	0.222	0.46	0.752
0.67	0.441	0.652	0.524	0.602	0.217	0.441	0.764
0.68	0.422	0.653	0.511	0.598	0.211	0.422	0.774
0.69	0.403	0.653	0.496	0.594	0.205	0.403	0.785
0.7	0.384	0.654	0.482	0.59	0.198	0.384	0.796
0.71	0.365	0.654	0.466	0.586	0.192	0.365	0.807
0.72	0.346	0.655	0.45	0.582	0.186	0.346	0.818
0.73	0.326	0.657	0.433	0.578	0.18	0.326	0.829
0.74	0.307	0.657	0.415	0.573	0.173	0.307	0.839
0.75	0.288	0.658	0.397	0.569	0.167	0.288	0.85
0.76	0.269	0.661	0.379	0.565	0.162	0.269	0.861
0.77	0.25	0.665	0.36	0.562	0.158	0.25	0.873
0.78	0.232	0.667	0.341	0.558	0.153	0.232	0.883
0.79	0.215	0.67	0.322	0.554	0.147	0.215	0.893
0.8	0.198	0.672	0.302	0.55	0.141	0.198	0.902
0.81	0.181	0.673	0.281	0.546	0.134	0.181	0.911
0.82	0.163	0.672	0.26	0.541	0.126	0.163	0.919
0.83	0.147	0.671	0.238	0.537	0.117	0.147	0.927
0.84	0.131	0.67	0.216	0.533	0.109	0.131	0.934
0.85	0.116	0.667	0.195	0.528	0.101	0.116	0.941
0.86	0.102	0.67	0.175	0.525	0.095	0.102	0.948
0.87	0.089	0.672	0.155	0.522	0.089	0.089	0.955
0.88	0.076	0.67	0.135	0.519	0.081	0.076	0.962
0.89	0.064	0.668	0.114	0.516	0.073	0.064	0.968
0.9	0.051	0.658	0.093	0.512	0.062	0.051	0.973
0.91	0.04	0.653	0.074	0.509	0.053	0.04	0.979
0.92	0.031	0.634	0.058	0.507	0.045	0.031	0.984
0.93	0.023	0.59	0.043	0.505	0.036	0.023	0.987
0.94	0.016	0.533	0.031	0.503	0.028	0.016	0.99
0.95	0.011	0.426	0.021	0.502	0.019	0.011	0.993
0.96	0.007	0.317	0.013	0.501	0.012	0.007	0.996
0.97	0.003	0.194	0.006	0.501	0.006	0.003	0.998
0.98	0.001	0.065	0.002	0.5	-0.0	0.001	0.999
0.99	0.0	0.012	0.0	0.5	-0.001	0.0	1.0
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.715
