0.37	0.78	0.58	0.663	0.606	0.228	0.78	0.434
0.38	0.769	0.581	0.659	0.605	0.225	0.769	0.443
0.39	0.759	0.581	0.655	0.604	0.222	0.759	0.452
0.4	0.748	0.582	0.652	0.604	0.219	0.748	0.462
0.41	0.737	0.583	0.648	0.603	0.217	0.737	0.472
0.42	0.726	0.584	0.644	0.602	0.214	0.726	0.481
0.43	0.714	0.584	0.64	0.601	0.211	0.714	0.491
0.44	0.702	0.585	0.636	0.601	0.209	0.702	0.501
0.45	0.691	0.587	0.631	0.6	0.207	0.691	0.512
0.46	0.678	0.588	0.627	0.599	0.204	0.678	0.523
0.47	0.666	0.589	0.622	0.598	0.202	0.666	0.534
0.48	0.653	0.589	0.616	0.597	0.199	0.653	0.544
0.49	0.64	0.591	0.611	0.596	0.197	0.64	0.555
0.5	0.627	0.591	0.605	0.595	0.194	0.627	0.566
0.51	0.614	0.592	0.599	0.594	0.191	0.614	0.577
0.52	0.601	0.593	0.593	0.593	0.189	0.601	0.588
0.53	0.587	0.594	0.587	0.591	0.186	0.587	0.599
0.54	0.573	0.595	0.58	0.59	0.183	0.573	0.609
0.55	0.559	0.596	0.573	0.588	0.18	0.559	0.62
0.56	0.545	0.597	0.566	0.587	0.177	0.545	0.631
0.57	0.531	0.598	0.558	0.585	0.174	0.531	0.642
0.58	0.517	0.598	0.55	0.583	0.171	0.517	0.652
0.59	0.503	0.599	0.542	0.581	0.168	0.503	0.663
0.6	0.489	0.6	0.534	0.58	0.165	0.489	0.674
0.61	0.474	0.601	0.526	0.578	0.163	0.474	0.684
0.62	0.46	0.602	0.517	0.576	0.16	0.46	0.695
0.63	0.445	0.603	0.508	0.574	0.157	0.445	0.706
0.64	0.431	0.604	0.498	0.572	0.154	0.431	0.717
0.65	0.416	0.605	0.488	0.571	0.152	0.416	0.728
0.66	0.401	0.606	0.478	0.569	0.149	0.401	0.739
0.67	0.386	0.608	0.467	0.567	0.147	0.386	0.75
0.68	0.371	0.609	0.456	0.565	0.143	0.371	0.761
0.69	0.356	0.61	0.444	0.563	0.141	0.356	0.772
0.7	0.341	0.612	0.432	0.56	0.138	0.341	0.783
0.71	0.326	0.614	0.42	0.558	0.136	0.326	0.794
0.72	0.311	0.615	0.407	0.556	0.133	0.311	0.804
0.73	0.295	0.617	0.394	0.554	0.13	0.295	0.816
0.74	0.279	0.618	0.379	0.552	0.126	0.279	0.826
0.75	0.265	0.62	0.365	0.549	0.124	0.265	0.837
0.76	0.249	0.621	0.35	0.547	0.12	0.249	0.847
0.77	0.234	0.623	0.335	0.545	0.117	0.234	0.857
0.78	0.22	0.625	0.319	0.542	0.114	0.22	0.867
0.79	0.205	0.627	0.303	0.54	0.111	0.205	0.877
0.8	0.19	0.629	0.287	0.538	0.107	0.19	0.887
0.81	0.176	0.631	0.269	0.535	0.104	0.176	0.897
0.82	0.161	0.633	0.252	0.532	0.1	0.161	0.905
0.83	0.148	0.634	0.234	0.53	0.096	0.148	0.914
0.84	0.134	0.636	0.217	0.528	0.092	0.134	0.923
0.85	0.121	0.638	0.199	0.525	0.088	0.121	0.931
0.86	0.108	0.642	0.181	0.523	0.084	0.108	0.939
0.87	0.096	0.642	0.163	0.521	0.08	0.096	0.947
0.88	0.084	0.643	0.145	0.518	0.075	0.084	0.954
0.89	0.072	0.641	0.127	0.516	0.07	0.072	0.961
0.9	0.061	0.63	0.109	0.514	0.064	0.061	0.967
0.91	0.051	0.614	0.092	0.511	0.058	0.051	0.973
0.92	0.042	0.586	0.076	0.509	0.051	0.042	0.978
0.93	0.033	0.542	0.061	0.507	0.044	0.033	0.983
0.94	0.025	0.486	0.047	0.506	0.037	0.025	0.987
0.95	0.019	0.412	0.035	0.504	0.029	0.019	0.99
0.96	0.013	0.32	0.024	0.503	0.022	0.013	0.994
0.97	0.008	0.222	0.015	0.502	0.014	0.008	0.996
0.98	0.004	0.124	0.007	0.501	0.007	0.004	0.998
0.99	0.001	0.045	0.003	0.5	0.002	0.001	0.999
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.645
