0.46	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.47	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.48	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.49	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.5	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.51	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.52	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.53	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.54	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.55	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.56	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.57	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.58	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.59	0.789	0.786	0.785	0.786	0.574	0.789	0.784
0.6	0.789	0.786	0.785	0.786	0.573	0.789	0.784
0.61	0.788	0.786	0.785	0.786	0.573	0.788	0.784
0.62	0.788	0.786	0.784	0.786	0.573	0.788	0.785
0.63	0.785	0.786	0.784	0.785	0.572	0.785	0.786
0.64	0.783	0.787	0.782	0.784	0.57	0.783	0.787
0.65	0.778	0.787	0.78	0.783	0.568	0.778	0.789
0.66	0.773	0.788	0.778	0.781	0.565	0.773	0.791
0.67	0.768	0.788	0.775	0.78	0.561	0.768	0.793
0.68	0.762	0.789	0.773	0.778	0.558	0.762	0.795
0.69	0.756	0.789	0.769	0.776	0.554	0.756	0.798
0.7	0.75	0.79	0.767	0.774	0.551	0.75	0.8
0.71	0.746	0.79	0.765	0.773	0.549	0.746	0.802
0.72	0.739	0.791	0.762	0.771	0.545	0.739	0.804
0.73	0.731	0.792	0.757	0.768	0.54	0.731	0.807
0.74	0.719	0.793	0.751	0.765	0.533	0.719	0.811
0.75	0.703	0.794	0.743	0.759	0.524	0.703	0.817
0.76	0.683	0.795	0.732	0.752	0.512	0.683	0.823
0.77	0.664	0.796	0.721	0.746	0.501	0.664	0.829
0.78	0.648	0.797	0.712	0.741	0.492	0.648	0.834
0.79	0.638	0.798	0.705	0.737	0.486	0.638	0.837
0.8	0.634	0.798	0.703	0.735	0.483	0.634	0.839
0.81	0.632	0.798	0.702	0.735	0.482	0.632	0.839
0.82	0.631	0.798	0.702	0.735	0.482	0.631	0.839
0.83	0.631	0.798	0.701	0.735	0.482	0.631	0.839
0.84	0.631	0.798	0.701	0.735	0.482	0.631	0.84
0.85	0.63	0.798	0.701	0.734	0.481	0.63	0.84
0.86	0.627	0.799	0.699	0.733	0.48	0.627	0.841
0.87	0.621	0.8	0.696	0.732	0.477	0.621	0.843
0.88	0.613	0.801	0.691	0.729	0.474	0.613	0.847
0.89	0.601	0.803	0.683	0.725	0.468	0.601	0.852
0.9	0.583	0.804	0.672	0.719	0.459	0.583	0.857
0.91	0.558	0.806	0.655	0.711	0.445	0.558	0.865
0.92	0.532	0.807	0.637	0.701	0.43	0.532	0.872
0.93	0.516	0.808	0.625	0.695	0.421	0.516	0.876
0.94	0.509	0.808	0.62	0.693	0.417	0.509	0.878
0.95	0.502	0.809	0.615	0.691	0.414	0.502	0.881
0.96	0.48	0.811	0.598	0.683	0.403	0.48	0.888
0.97	0.441	0.814	0.566	0.669	0.382	0.441	0.899
0.98	0.409	0.816	0.539	0.657	0.365	0.409	0.907
0.99	0.358	0.822	0.492	0.639	0.338	0.358	0.922
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.871
