0.0	0.996	0.56	0.715	0.605	0.335	0.996	0.215
0.01	0.992	0.579	0.729	0.634	0.381	0.992	0.276
0.02	0.988	0.588	0.736	0.647	0.4	0.988	0.306
0.03	0.985	0.595	0.74	0.656	0.413	0.985	0.327
0.04	0.982	0.6	0.744	0.663	0.423	0.982	0.345
0.05	0.98	0.605	0.747	0.669	0.432	0.98	0.36
0.06	0.977	0.61	0.749	0.675	0.439	0.977	0.373
0.07	0.975	0.614	0.752	0.68	0.445	0.975	0.385
0.08	0.973	0.617	0.754	0.684	0.451	0.973	0.395
0.09	0.971	0.621	0.756	0.688	0.456	0.971	0.406
0.1	0.969	0.624	0.758	0.692	0.461	0.969	0.416
0.11	0.967	0.628	0.759	0.695	0.465	0.967	0.425
0.12	0.964	0.631	0.761	0.699	0.47	0.964	0.434
0.13	0.962	0.634	0.763	0.702	0.474	0.962	0.443
0.14	0.96	0.637	0.764	0.705	0.477	0.96	0.451
0.15	0.958	0.64	0.765	0.708	0.481	0.958	0.459
0.16	0.955	0.642	0.767	0.711	0.483	0.955	0.467
0.17	0.953	0.645	0.768	0.713	0.486	0.953	0.474
0.18	0.951	0.648	0.769	0.716	0.489	0.951	0.481
0.19	0.948	0.65	0.77	0.718	0.492	0.948	0.488
0.2	0.946	0.653	0.771	0.72	0.494	0.946	0.495
0.21	0.943	0.655	0.771	0.722	0.496	0.943	0.502
0.22	0.94	0.657	0.772	0.724	0.497	0.94	0.508
0.23	0.937	0.659	0.773	0.726	0.499	0.937	0.515
0.24	0.935	0.662	0.773	0.727	0.5	0.935	0.521
0.25	0.932	0.664	0.774	0.729	0.502	0.932	0.528
0.26	0.928	0.666	0.774	0.731	0.503	0.928	0.534
0.27	0.925	0.669	0.774	0.732	0.504	0.925	0.54
0.28	0.922	0.671	0.775	0.734	0.505	0.922	0.546
0.29	0.919	0.673	0.775	0.735	0.506	0.919	0.552
0.3	0.915	0.675	0.775	0.736	0.507	0.915	0.558
0.31	0.911	0.677	0.775	0.737	0.507	0.911	0.564
0.32	0.907	0.679	0.775	0.738	0.507	0.907	0.57
0.33	0.903	0.681	0.775	0.739	0.508	0.903	0.577
0.34	0.899	0.683	0.775	0.74	0.507	0.899	0.583
0.35	0.894	0.685	0.774	0.741	0.506	0.894	0.588
0.36	0.889	0.687	0.773	0.741	0.506	0.889	0.594
0.37	0.884	0.689	0.772	0.741	0.505	0.884	0.6
0.38	0.879	0.691	0.772	0.742	0.504	0.879	0.606
0.39	0.873	0.692	0.77	0.742	0.502	0.873	0.611
0.4	0.867	0.694	0.769	0.741	0.5	0.867	0.617
0.41	0.861	0.696	0.767	0.741	0.498	0.861	0.623
0.42	0.854	0.698	0.766	0.741	0.496	0.854	0.629
0.43	0.848	0.699	0.764	0.741	0.494	0.848	0.635
0.44	0.841	0.701	0.762	0.74	0.492	0.841	0.641
0.45	0.833	0.703	0.76	0.739	0.489	0.833	0.647
0.46	0.825	0.705	0.758	0.738	0.486	0.825	0.653
0.47	0.817	0.706	0.755	0.737	0.482	0.817	0.659
