0.87	0.22	0.764	0.337	0.575	0.214	0.22	0.931
0.88	0.201	0.764	0.314	0.569	0.203	0.201	0.937
0.89	0.181	0.765	0.29	0.562	0.192	0.181	0.943
0.9	0.163	0.767	0.265	0.556	0.181	0.163	0.949
0.91	0.145	0.767	0.24	0.55	0.169	0.145	0.955
0.92	0.127	0.77	0.214	0.544	0.158	0.127	0.96
0.93	0.109	0.771	0.187	0.537	0.145	0.109	0.966
0.94	0.091	0.773	0.159	0.531	0.132	0.091	0.972
0.95	0.074	0.776	0.132	0.526	0.118	0.074	0.978
0.96	0.057	0.764	0.104	0.52	0.102	0.057	0.983
0.97	0.042	0.726	0.078	0.515	0.083	0.042	0.987
0.98	0.028	0.671	0.053	0.51	0.065	0.028	0.991
0.99	0.015	0.489	0.028	0.505	0.042	0.015	0.996
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.793
