0.0	0.996	0.501	0.667	0.502	0.013	0.996	0.009
0.01	0.988	0.503	0.666	0.505	0.026	0.988	0.022
0.02	0.984	0.504	0.666	0.507	0.036	0.984	0.029
0.03	0.981	0.504	0.666	0.508	0.045	0.981	0.036
0.04	0.978	0.505	0.666	0.51	0.053	0.978	0.042
0.05	0.973	0.506	0.666	0.511	0.057	0.973	0.049
0.06	0.969	0.507	0.666	0.513	0.061	0.969	0.056
0.07	0.965	0.508	0.665	0.515	0.067	0.965	0.064
0.08	0.961	0.509	0.666	0.517	0.074	0.961	0.073
0.09	0.956	0.511	0.666	0.52	0.08	0.956	0.083
0.1	0.951	0.513	0.666	0.523	0.089	0.951	0.096
0.11	0.945	0.515	0.667	0.528	0.099	0.945	0.111
0.12	0.939	0.518	0.668	0.532	0.108	0.939	0.126
0.13	0.932	0.522	0.669	0.538	0.119	0.932	0.144
0.14	0.925	0.526	0.67	0.544	0.133	0.925	0.164
0.15	0.918	0.53	0.671	0.55	0.145	0.918	0.183
0.16	0.911	0.534	0.673	0.556	0.156	0.911	0.201
0.17	0.903	0.539	0.675	0.564	0.172	0.903	0.225
0.18	0.897	0.543	0.676	0.57	0.183	0.897	0.244
0.19	0.89	0.547	0.677	0.576	0.193	0.89	0.261
0.2	0.884	0.552	0.679	0.582	0.204	0.884	0.28
0.21	0.877	0.556	0.68	0.587	0.214	0.877	0.298
0.22	0.871	0.561	0.682	0.594	0.226	0.871	0.317
0.23	0.865	0.565	0.683	0.598	0.232	0.865	0.332
0.24	0.858	0.568	0.683	0.602	0.238	0.858	0.345
0.25	0.851	0.571	0.683	0.606	0.243	0.851	0.36
0.26	0.844	0.575	0.684	0.609	0.248	0.844	0.375
0.27	0.837	0.578	0.683	0.612	0.252	0.837	0.387
0.28	0.831	0.58	0.683	0.614	0.254	0.831	0.398
0.29	0.824	0.583	0.682	0.616	0.256	0.824	0.408
0.3	0.818	0.584	0.681	0.617	0.257	0.818	0.417
0.31	0.811	0.586	0.68	0.619	0.258	0.811	0.427
0.32	0.804	0.588	0.679	0.62	0.258	0.804	0.436
0.33	0.796	0.591	0.677	0.621	0.26	0.796	0.447
0.34	0.786	0.593	0.675	0.622	0.26	0.786	0.459
0.35	0.778	0.595	0.674	0.624	0.26	0.778	0.469
0.36	0.77	0.597	0.672	0.625	0.261	0.77	0.479
0.37	0.763	0.599	0.67	0.625	0.261	0.763	0.488
0.38	0.756	0.601	0.669	0.626	0.261	0.756	0.496
0.39	0.748	0.603	0.667	0.627	0.262	0.748	0.505
0.4	0.74	0.605	0.665	0.628	0.262	0.74	0.515
0.41	0.733	0.607	0.664	0.628	0.263	0.733	0.523
0.42	0.726	0.609	0.661	0.629	0.263	0.726	0.532
0.43	0.719	0.611	0.66	0.63	0.264	0.719	0.541
0.44	0.71	0.612	0.657	0.63	0.263	0.71	0.549
0.45	0.701	0.614	0.654	0.63	0.263	0.701	0.559
0.46	0.691	0.616	0.651	0.63	0.262	0.691	0.568
0.47	0.681	0.618	0.647	0.63	0.262	0.681	0.578
0.48	0.67	0.621	0.643	0.63	0.261	0.67	0.589
0.49	0.658	0.623	0.639	0.629	0.26	0.658	0.6
0.5	0.647	0.626	0.635	0.63	0.26	0.647	0.612
0.51	0.635	0.629	0.63	0.629	0.259	0.635	0.624
0.52	0.623	0.631	0.626	0.629	0.258	0.623	0.634
0.53	0.612	0.633	0.621	0.628	0.257	0.612	0.644
0.54	0.601	0.635	0.617	0.628	0.256	0.601	0.654
0.55	0.59	0.637	0.612	0.627	0.255	0.59	0.663
0.56	0.579	0.639	0.606	0.625	0.253	0.579	0.671
0.57	0.568	0.64	0.601	0.624	0.25	0.568	0.679
0.58	0.557	0.642	0.595	0.622	0.248	0.557	0.687
0.59	0.547	0.643	0.589	0.621	0.245	0.547	0.695
0.6	0.535	0.645	0.583	0.62	0.244	0.535	0.704
0.61	0.523	0.647	0.577	0.618	0.241	0.523	0.713
0.62	0.511	0.649	0.57	0.616	0.239	0.511	0.722
0.63	0.499	0.65	0.563	0.614	0.236	0.499	0.73
0.64	0.485	0.652	0.554	0.612	0.233	0.485	0.74
0.65	0.471	0.655	0.546	0.61	0.231	0.471	0.75
0.66	0.457	0.657	0.537	0.608	0.228	0.457	0.76
0.67	0.443	0.659	0.528	0.606	0.225	0.443	0.769
0.68	0.43	0.662	0.519	0.604	0.223	0.43	0.779
0.69	0.416	0.664	0.51	0.602	0.22	0.416	0.788
0.7	0.403	0.665	0.499	0.599	0.216	0.403	0.796
0.71	0.388	0.666	0.488	0.596	0.212	0.388	0.804
0.72	0.374	0.666	0.477	0.593	0.207	0.374	0.811
0.73	0.36	0.667	0.465	0.59	0.202	0.36	0.819
0.74	0.345	0.668	0.453	0.586	0.198	0.345	0.828
0.75	0.33	0.669	0.44	0.583	0.193	0.33	0.836
0.76	0.315	0.669	0.427	0.579	0.187	0.315	0.843
0.77	0.3	0.67	0.413	0.576	0.182	0.3	0.851
