0.4	0.751	0.58	0.654	0.603	0.217	0.751	0.455
0.41	0.741	0.581	0.65	0.603	0.215	0.741	0.464
0.42	0.731	0.581	0.647	0.602	0.213	0.731	0.474
0.43	0.72	0.582	0.643	0.602	0.21	0.72	0.483
0.44	0.709	0.584	0.64	0.602	0.209	0.709	0.494
0.45	0.698	0.585	0.636	0.602	0.208	0.698	0.505
0.46	0.687	0.587	0.633	0.602	0.208	0.687	0.517
0.47	0.675	0.589	0.628	0.602	0.206	0.675	0.528
0.48	0.662	0.59	0.624	0.601	0.205	0.662	0.54
0.49	0.649	0.592	0.619	0.601	0.203	0.649	0.552
0.5	0.636	0.593	0.613	0.599	0.2	0.636	0.562
0.51	0.623	0.593	0.607	0.598	0.197	0.623	0.573
0.52	0.609	0.595	0.601	0.597	0.194	0.609	0.585
0.53	0.595	0.595	0.594	0.595	0.19	0.595	0.595
0.54	0.581	0.596	0.588	0.593	0.188	0.581	0.606
0.55	0.567	0.597	0.581	0.592	0.185	0.567	0.617
0.56	0.553	0.598	0.574	0.591	0.183	0.553	0.629
0.57	0.539	0.6	0.567	0.59	0.18	0.539	0.64
0.58	0.525	0.601	0.559	0.588	0.178	0.525	0.652
0.59	0.511	0.603	0.552	0.587	0.177	0.511	0.663
0.6	0.496	0.604	0.544	0.585	0.174	0.496	0.674
0.61	0.481	0.605	0.535	0.584	0.171	0.481	0.686
0.62	0.466	0.605	0.526	0.581	0.167	0.466	0.696
0.63	0.452	0.606	0.517	0.579	0.164	0.452	0.707
0.64	0.437	0.607	0.507	0.577	0.161	0.437	0.718
0.65	0.422	0.609	0.497	0.575	0.159	0.422	0.729
0.66	0.407	0.61	0.487	0.574	0.157	0.407	0.74
0.67	0.393	0.613	0.477	0.572	0.155	0.393	0.752
0.68	0.379	0.615	0.467	0.57	0.153	0.379	0.762
0.69	0.364	0.617	0.456	0.569	0.151	0.364	0.774
0.7	0.349	0.619	0.445	0.567	0.149	0.349	0.784
0.71	0.334	0.619	0.432	0.564	0.145	0.334	0.794
0.72	0.318	0.62	0.419	0.562	0.141	0.318	0.805
0.73	0.302	0.621	0.405	0.559	0.137	0.302	0.815
0.74	0.287	0.621	0.391	0.556	0.133	0.287	0.825
0.75	0.271	0.623	0.376	0.554	0.13	0.271	0.836
0.76	0.257	0.624	0.362	0.551	0.127	0.257	0.846
0.77	0.242	0.628	0.348	0.55	0.125	0.242	0.857
0.78	0.227	0.632	0.333	0.548	0.124	0.227	0.868
0.79	0.212	0.635	0.316	0.545	0.121	0.212	0.878
0.8	0.197	0.639	0.299	0.543	0.118	0.197	0.888
0.81	0.182	0.643	0.281	0.54	0.115	0.182	0.898
0.82	0.168	0.647	0.264	0.537	0.112	0.168	0.908
0.83	0.153	0.648	0.246	0.535	0.107	0.153	0.916
0.84	0.138	0.651	0.226	0.532	0.103	0.138	0.925
0.85	0.124	0.652	0.207	0.529	0.097	0.124	0.933
0.86	0.11	0.65	0.187	0.525	0.09	0.11	0.94
0.87	0.097	0.648	0.167	0.522	0.084	0.097	0.948
0.88	0.085	0.648	0.148	0.519	0.077	0.085	0.954
0.89	0.072	0.648	0.128	0.516	0.071	0.072	0.961
0.9	0.06	0.638	0.108	0.513	0.061	0.06	0.967
0.91	0.049	0.637	0.09	0.511	0.055	0.049	0.973
0.92	0.04	0.639	0.074	0.51	0.051	0.04	0.979
0.93	0.032	0.62	0.059	0.508	0.045	0.032	0.984
0.94	0.024	0.6	0.046	0.506	0.039	0.024	0.988
0.95	0.017	0.544	0.033	0.505	0.033	0.017	0.992
0.96	0.012	0.466	0.022	0.503	0.027	0.012	0.995
0.97	0.007	0.367	0.013	0.502	0.021	0.007	0.997
0.98	0.003	0.234	0.006	0.501	0.012	0.003	0.999
0.99	0.001	0.085	0.002	0.5	0.004	0.001	1.0
1.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0
0.648
